Fecha;Estacion;DIAS_GRA
01 -12-2017;6155A;65
01 -01-2017;6000A;73
01 -02-2017;6000A;74
01 -03-2017;6000A;68
01 -04-2017;6000A;72
01 -05-2017;6000A;70
01 -06-2017;6000A;69
01 -07-2017;6000A;63
01 -08-2017;6000A;0
01 -09-2017;6000A;0
01 -10-2017;6000A;79
01 -11-2017;6000A;69
01 -12-2017;6000A;69
01 -01-2017;7178I;64
01 -02-2017;7178I;64
01 -03-2017;7178I;57
01 -04-2017;7178I;55
01 -05-2017;7178I;45
01 -06-2017;7178I;44
01 -07-2017;7178I;49
01 -08-2017;7178I;58
01 -09-2017;7178I;57
01 -10-2017;7178I;63
01 -11-2017;7178I;54
01 -12-2017;7178I;53
01 -01-2017;7228;65
01 -02-2017;7228;65
01 -03-2017;7228;58
01 -04-2017;7228;56
01 -05-2017;7228;44
01 -06-2017;7228;42
01 -07-2017;7228;49
01 -08-2017;7228;58
01 -09-2017;7228;58
01 -10-2017;7228;65
01 -11-2017;7228;60
01 -12-2017;7228;58
01 -01-2017;9263D;0
01 -02-2017;9263D;73
01 -03-2017;9263D;68
01 -04-2017;9263D;57
01 -05-2017;9263D;0
01 -06-2017;9263D;61
01 -07-2017;9263D;0
01 -08-2017;9263D;0
01 -09-2017;9263D;67
01 -10-2017;9263D;69
01 -11-2017;9263D;74
01 -12-2017;9263D;85
01 -01-2017;1690A;83
01 -02-2017;1690A;76
01 -03-2017;1690A;70
01 -04-2017;1690A;55
01 -05-2017;1690A;65
01 -06-2017;1690A;59
01 -07-2017;1690A;56
01 -08-2017;1690A;54
01 -09-2017;1690A;63
01 -10-2017;1690A;64
01 -11-2017;1690A;80
01 -12-2017;1690A;90
01 -01-2017;1484C;76
01 -02-2017;1484C;77
01 -03-2017;1484C;74
01 -04-2017;1484C;57
01 -05-2017;1484C;74
01 -06-2017;1484C;70
01 -07-2017;1484C;72
01 -08-2017;1484C;68
01 -09-2017;1484C;77
01 -10-2017;1484C;68
01 -11-2017;1484C;75
01 -12-2017;1484C;85
01 -01-2017;1495;80
01 -02-2017;1495;78
01 -03-2017;1495;75
01 -04-2017;1495;57
01 -05-2017;1495;72
01 -06-2017;1495;0
01 -07-2017;1495;0
01 -08-2017;1495;67
01 -09-2017;1495;75
01 -10-2017;1495;0
01 -11-2017;1495;0
01 -12-2017;1495;85
01 -01-2017;2867;75
01 -02-2017;2867;71
01 -03-2017;2867;64
01 -04-2017;2867;47
01 -05-2017;2867;53
01 -06-2017;2867;47
01 -07-2017;2867;0
01 -08-2017;2867;46
01 -09-2017;2867;51
01 -10-2017;2867;0
01 -11-2017;2867;0
01 -12-2017;2867;82
01 -01-2017;2870;71
01 -02-2017;2870;69
01 -03-2017;2870;64
01 -04-2017;2870;53
01 -05-2017;2870;58
01 -06-2017;2870;51
01 -07-2017;2870;0
01 -08-2017;2870;0
01 -09-2017;2870;53
01 -10-2017;2870;58
01 -11-2017;2870;68
01 -12-2017;2870;80
01 -01-2017;C929I;0
01 -02-2017;C929I;72
01 -03-2017;C929I;0
01 -04-2017;C929I;70
01 -05-2017;C929I;68
01 -06-2017;C929I;73
01 -07-2017;C929I;0
01 -08-2017;C929I;0
01 -09-2017;C929I;77
01 -10-2017;C929I;72
01 -11-2017;C929I;76
01 -12-2017;C929I;67
01 -01-2017;C430E;37
01 -02-2017;C430E;0
01 -03-2017;C430E;39
01 -04-2017;C430E;0
01 -05-2017;C430E;30
01 -06-2017;C430E;21
01 -07-2017;C430E;17
01 -08-2017;C430E;24
01 -09-2017;C430E;37
01 -10-2017;C430E;34
01 -11-2017;C430E;55
01 -12-2017;C430E;37
01 -01-2017;C139E;0
01 -02-2017;C139E;0
01 -03-2017;C139E;0
01 -04-2017;C139E;0
01 -05-2017;C139E;68
01 -06-2017;C139E;0
01 -07-2017;C139E;71
01 -08-2017;C139E;0
01 -09-2017;C139E;0
01 -10-2017;C139E;0
01 -11-2017;C139E;0
01 -12-2017;C139E;0
01 -01-2017;C449C;59
01 -02-2017;C449C;63
01 -03-2017;C449C;56
01 -04-2017;C449C;62
01 -05-2017;C449C;59
01 -06-2017;C449C;55
01 -07-2017;C449C;56
01 -08-2017;C449C;0
01 -09-2017;C449C;0
01 -10-2017;C449C;58
01 -11-2017;C449C;66
01 -12-2017;C449C;62
01 -01-2017;C447A;80
01 -02-2017;C447A;0
01 -03-2017;C447A;70
01 -04-2017;C447A;71
01 -05-2017;C447A;79
01 -06-2017;C447A;0
01 -07-2017;C447A;0
01 -08-2017;C447A;62
01 -09-2017;C447A;81
01 -10-2017;C447A;0
01 -11-2017;C447A;74
01 -12-2017;C447A;0
01 -01-2017;C429I;0
01 -02-2017;C429I;64
01 -03-2017;C429I;0
01 -04-2017;C429I;63
01 -05-2017;C429I;61
01 -06-2017;C429I;61
01 -07-2017;C429I;63
01 -08-2017;C429I;0
01 -09-2017;C429I;66
01 -10-2017;C429I;60
01 -11-2017;C429I;0
01 -12-2017;C429I;59
01 -01-2017;2465;71
