Fecha;Estacion;DIAS_GRA
01-11-2019;3196;0.4(19)
01-12-2019;3196;1.5(30)
01-01-2019;3200;-3.0(11)
01-02-2019;3200;-2.2(04)
01-03-2019;3200;1.6(07)
01-04-2019;3200;3.0(04)
01-05-2019;3200;7.2(04)
01-06-2019;3200;10.2(12)
01-07-2019;3200;16.2(28)
01-08-2019;3200;15.0(13)
01-09-2019;3200;12.6(23)
01-10-2019;3200;5.4(21)
01-11-2019;3200;0.4(19)
01-12-2019;3200;0.0(28)
01-01-2019;3195;-1.8(11)
01-02-2019;3195;-1.4(04)
01-03-2019;3195;3.2(07)
01-04-2019;3195;2.5(04)
01-05-2019;3195;7.2(04)
01-06-2019;3195;9.0(07)
01-07-2019;3195;16.2(28)
01-08-2019;3195;15.0(27)
01-09-2019;3195;12.0(23)
01-10-2019;3195;6.3(21)
01-11-2019;3195;0.7(19)
01-12-2019;3195;2.3(31)
01-01-2019;3175;-5.9(06)
01-02-2019;3175;-4.4(04)
01-03-2019;3175;-1.1(22)
01-04-2019;3175;0.9(13)
01-05-2019;3175;3.3(04)
01-06-2019;3175;5.2(12)
01-07-2019;3175;13.8(28)
01-08-2019;3175;13.4(14)
01-09-2019;3175;10.2(29)
01-10-2019;3175;3.1(21)
01-11-2019;3175;-2.7(19)
01-12-2019;3175;-2.8(28)
01-01-2019;2462;-10.3(11)
01-02-2019;2462;-8.9(03)
01-03-2019;2462;-5.7(20)
01-04-2019;2462;-7.4(04)
01-05-2019;2462;-2.8(18)
01-06-2019;2462;-1.0(07)
01-07-2019;2462;4.5(30)
01-08-2019;2462;4.6(12)
01-09-2019;2462;1.5(10)
01-10-2019;2462;-1.1(21)
01-11-2019;2462;-6.2(16)
01-12-2019;2462;-3.1(23)
01-01-2019;6155A;1.9(13)
01-02-2019;6155A;0
01-03-2019;6155A;6.6(09)
01-04-2019;6155A;9.4(02)
01-05-2019;6155A;12.9(02)
01-06-2019;6155A;14.7(04)
01-07-2019;6155A;19.8(18)
01-08-2019;6155A;20.4(30)
01-09-2019;6155A;16.1(24)
01-10-2019;6155A;10.3(23)
01-11-2019;6155A;6.6(17)
01-12-2019;6155A;5.7(31)
01-01-2019;6000A;6.1(06)
01-02-2019;6000A;6.4(05)
01-03-2019;6000A;9.1(10)
01-04-2019;6000A;10.3(24)
01-05-2019;6000A;13.9(15)
01-06-2019;6000A;16.7(04)
01-07-2019;6000A;19.6(10)
01-08-2019;6000A;20.0(28)
01-09-2019;6000A;16.8(12)
01-10-2019;6000A;12.6(25)
01-11-2019;6000A;7.0(16)
01-12-2019;6000A;9.0(26)
01-01-2019;7178I;-1.4(12)
01-02-2019;7178I;3.0(05)
01-03-2019;7178I;4.9(01)
01-04-2019;7178I;6.1(06)
01-05-2019;7178I;11.3(04)
01-06-2019;7178I;14.4(01)
01-07-2019;7178I;20.4(09)
01-08-2019;7178I;19.4(24)
01-09-2019;7178I;15.8(12)
01-10-2019;7178I;9.6(23)
01-11-2019;7178I;3.1(17)
01-12-2019;7178I;4.2(11)
01-01-2019;7228;-3.5(12)
01-02-2019;7228;0.9(26)
01-03-2019;7228;1.3(28)
01-04-2019;7228;5.2(07)
01-05-2019;7228;10.5(20)
01-06-2019;7228;11.2(06)
01-07-2019;7228;18.3(10)
01-08-2019;7228;18.0(24)
01-09-2019;7228;15.0(12)
01-10-2019;7228;8.2(21)
01-11-2019;7228;1.3(17)
01-12-2019;7228;1.8(31)
01-01-2019;7031;-0.7(12)
01-02-2019;7031;1.9(26)
01-03-2019;7031;4.0(01)
01-04-2019;7031;6.0(05)
01-05-2019;7031;10.5(04)
01-06-2019;7031;12.5(02)
01-07-2019;7031;19.0(09)
01-08-2019;7031;19.5(28)
01-09-2019;7031;16.0(11)
01-10-2019;7031;10.0(24)
01-11-2019;7031;5.5(20)
01-12-2019;7031;4.5(11)
01-01-2019;9262;-0.6(11)
01-02-2019;9262;-1.3(04)
01-03-2019;9262;0.4(21)
01-04-2019;9262;1.3(04)
01-05-2019;9262;2.8(06)
01-06-2019;9262;5.2(12)
01-07-2019;9262;11.3(29)
01-08-2019;9262;10.6(14)
01-09-2019;9262;7.5(09)
01-10-2019;9262;5.3(22)
01-11-2019;9262;-0.9(16)
01-12-2019;9262;0
01-01-2019;9263D;-3.1(04)
01-02-2019;9263D;-3.0(16)
01-03-2019;9263D;-2.1(21)
01-04-2019;9263D;-0.6(13)
01-05-2019;9263D;-0.1(06)
01-06-2019;9263D;3.2(12)
01-07-2019;9263D;0
01-08-2019;9263D;9.1(16)
01-09-2019;9263D;5.9(09)
01-10-2019;9263D;4.0(22)
01-11-2019;9263D;-1.1(20)
01-12-2019;9263D;-2.6(29)
01-01-2019;1690A;-5.3(06)
01-02-2019;1690A;-1.0(04)
01-03-2019;1690A;0.0(18)
01-04-2019;1690A;0.1(04)
01-05-2019;1690A;4.6(19)
01-06-2019;1690A;4.8(08)
01-07-2019;1690A;10.1(30)
01-08-2019;1690A;9.3(13)
01-09-2019;1690A;8.6(08)
01-10-2019;1690A;5.2(22)
01-11-2019;1690A;2.6(16)
01-12-2019;1690A;-1.2(29)
01-01-2019;1484C;1.1(02)
01-02-2019;1484C;1.2(03)
01-03-2019;1484C;3.9(13)
01-04-2019;1484C;3.5(04)
01-05-2019;1484C;5.8(19)
01-06-2019;1484C;7.3(08)
01-07-2019;1484C;11.1(30)
01-08-2019;1484C;10.8(13)
01-09-2019;1484C;10.1(28)
01-10-2019;1484C;6.1(22)
