Fecha;Estacion;DIAS_GRA
01 -10-2023;1495;21.6
01 -11-2023;1495;15.6
01 -12-2023;1495;12.7
01 -01-2023;2867;9.1
01 -02-2023;2867;12.1
01 -03-2023;2867;16.9
01 -04-2023;2867;22.0
01 -05-2023;2867;22.8
01 -06-2023;2867;27.9
01 -07-2023;2867;32.1
01 -08-2023;2867;33.3
01 -09-2023;2867;27.3
01 -10-2023;2867;23.5
01 -11-2023;2867;15.4
01 -12-2023;2867;9.3
01 -01-2023;2870;9.9
01 -02-2023;2870;12.8
01 -03-2023;2870;17.4
01 -04-2023;2870;22.6
01 -05-2023;2870;22.9
01 -06-2023;2870;27.9
01 -07-2023;2870;0
01 -08-2023;2870;33.1
01 -09-2023;2870;26.5
01 -10-2023;2870;23.1
01 -11-2023;2870;15.6
01 -12-2023;2870;10.3
01 -01-2023;C929I;21.2
01 -02-2023;C929I;20.9
01 -03-2023;C929I;23.1
01 -04-2023;C929I;22.9
01 -05-2023;C929I;23.7
01 -06-2023;C929I;26.3
01 -07-2023;C929I;26.4
01 -08-2023;C929I;27.7
01 -09-2023;C929I;27.1
01 -10-2023;C929I;29.7
01 -11-2023;C929I;25.4
01 -12-2023;C929I;23.4
01 -01-2023;C430E;6.1
01 -02-2023;C430E;4.3
01 -03-2023;C430E;15.2
01 -04-2023;C430E;14.3
01 -05-2023;C430E;13.7
01 -06-2023;C430E;18.7
01 -07-2023;C430E;23.9
01 -08-2023;C430E;23.9
01 -09-2023;C430E;18.0
01 -10-2023;C430E;17.2
01 -11-2023;C430E;13.9
01 -12-2023;C430E;11.8
01 -01-2023;C139E;21.0
01 -02-2023;C139E;20.6
01 -03-2023;C139E;23.5
01 -04-2023;C139E;22.8
01 -05-2023;C139E;23.5
01 -06-2023;C139E;25.4
01 -07-2023;C139E;25.9
01 -08-2023;C139E;27.6
01 -09-2023;C139E;26.7
01 -10-2023;C139E;27.9
01 -11-2023;C139E;24.5
01 -12-2023;C139E;22.6
01 -01-2023;C449C;21.8
01 -02-2023;C449C;21.7
01 -03-2023;C449C;25.1
01 -04-2023;C449C;25.1
01 -05-2023;C449C;25.7
01 -06-2023;C449C;27.8
01 -07-2023;C449C;29.8
01 -08-2023;C449C;30.6
01 -09-2023;C449C;28.3
01 -10-2023;C449C;29.5
01 -11-2023;C449C;26.1
01 -12-2023;C449C;23.9
01 -01-2023;C447A;16.5
01 -02-2023;C447A;15.8
01 -03-2023;C447A;22.6
01 -04-2023;C447A;21.3
01 -05-2023;C447A;21.3
01 -06-2023;C447A;24.5
01 -07-2023;C447A;25.3
01 -08-2023;C447A;29.1
01 -09-2023;C447A;24.1
01 -10-2023;C447A;27.2
01 -11-2023;C447A;22.2
01 -12-2023;C447A;19.2
01 -01-2023;C429I;22.7
01 -02-2023;C429I;21.9
01 -03-2023;C429I;26.6
01 -04-2023;C429I;25.9
01 -05-2023;C429I;26.4
01 -06-2023;C429I;28.0
01 -07-2023;C429I;29.9
01 -08-2023;C429I;31.5
01 -09-2023;C429I;28.8
01 -10-2023;C429I;32.4
01 -11-2023;C429I;27.5
01 -12-2023;C429I;24.6
01 -01-2023;2465;7.7
01 -02-2023;2465;10.1
01 -03-2023;2465;15.2
01 -04-2023;2465;20.0
01 -05-2023;2465;20.4
01 -06-2023;2465;25.5
01 -07-2023;2465;31.0
